end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
29.800057888031006,16,50336,0.10004591941833496,4087569411.9020166,51118080,29.70001196861267,0,31,9000,25689708
29.900058031082153,16,50372,0.10000014305114746,4089440550.0083685,51118080,29.800057888031006,0,61,9000,25743396
30.000046968460083,16,50376,0.09998893737792969,4089898850.0528393,51118080,29.900058031082153,0,17,9000,25814980
30.100008964538574,16,50468,0.09996199607849121,4091001140.862497,51118080,30.000046968460083,0,44,9000,25877616
30.200047969818115,16,50386,0.10003900527954102,4087851921.9306283,51118080,30.100008964538574,0,30,9000,25949200
30.30004906654358,16,50482,0.10000109672546387,4089401550.491876,51118080,30.200047969818115,0,31,9000,26020784
30.40002703666687,16,50890,0.09997797012329102,4090347498.510891,51118080,30.30004906654358,0,39,9000,26101316
30.50005602836609,16,50407,0.10002899169921875,4088261143.6259627,51118080,30.40002703666687,0,27,9000,26181848
30.60005497932434,16,50376,0.09999895095825195,4194348000.461583,52428800,30.50005602836609,0,43,9000,26262380
30.700047969818115,16,50340,0.09999299049377441,4089733070.094158,51118080,30.60005497932434,0,56,9000,26351860
30.800055027008057,16,50614,0.1000070571899414,4194008020.8878083,52428800,30.700047969818115,0,43,9000,26450288
30.900054931640625,16,50498,0.09999990463256836,4194308000.0038147,52428800,30.800055027008057,0,53,9000,26548716
31.00007200241089,16,50519,0.10001707077026367,4193588122.2058535,52428800,30.900054931640625,0,43,9000,26647144
31.10005497932434,16,50462,0.09998297691345215,4299893574.604671,53739520,31.00007200241089,0,25,9000,26754520
31.20005702972412,16,50525,0.10000205039978027,4194218001.7633076,52428800,31.10005497932434,0,25,9000,26870844
31.300060033798218,16,50390,0.10000300407409668,4299032453.879645,53739520,31.20005702972412,0,41,9000,26987168
31.400023937225342,16,50465,0.09996390342712402,4195818546.699453,52428800,31.300060033798218,0,20,9000,27103492
31.50005602836609,16,50355,0.10003209114074707,4297782392.603387,53739520,31.400023937225342,0,56,9000,27228764
31.600069999694824,16,50366,0.10001397132873535,4403403985.953577,55050240,31.50005602836609,0,42,9000,27362984
31.700061082839966,16,50402,0.0999910831451416,4299544984.185811,53739520,31.600069999694824,0,52,9000,27497204
31.800055027008057,16,50399,0.09999394416809082,4404285916.151882,55050240,31.700061082839966,0,41,9000,27631424
31.900019884109497,16,50355,0.09996485710144043,4300672981.143142,53739520,31.800055027008057,0,44,9000,27774592
32.00009202957153,16,50328,0.10007214546203613,4505626195.163878,56360960,31.900019884109497,0,53,9000,27917760
32.10005593299866,16,50401,0.09996390342712402,4405609474.034426,55050240,32.00009202957153,0,26,9000,28069876
32.200056076049805,16,50417,0.10000014305114746,4404012900.009012,55050240,32.10005593299866,0,45,9000,28221992
