end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
23.000014066696167,16,69912,0.09995317459106445,4510989089.088003,56360960,22.900060892105103,0,68,9000,38458504
23.100059986114502,16,69898,0.10004591941833496,4297188356.10212,53739520,23.000014066696167,0,60,9000,39013280
23.20004892349243,16,70003,0.09998893737792969,4509375655.186464,56360960,23.100059986114502,0,54,9000,39603848
23.300060987472534,16,69815,0.10001206398010254,4508332915.614104,56360960,23.20004892349243,0,44,9000,40131780
23.400027990341187,16,70698,0.09996700286865234,3251658554.044055,40632320,23.300060987472534,31,18,9000,37930572
23.500054836273193,16,69776,0.10002684593200684,5031813962.644877,62914560,23.400027990341187,0,39,9000,32248592
23.60008406639099,16,70359,0.10002923011779785,3668943563.4744596,45875200,23.500054836273193,0,91,9000,32248592
23.700055837631226,16,70341,0.09997177124023438,3461277875.816385,43253760,23.60008406639099,0,43,9000,32257540
23.80003786087036,16,69900,0.09998202323913574,3775552322.0122333,47185920,23.700055837631226,0,65,9000,32257540
23.900060892105103,16,69972,0.10002303123474121,3564337489.065924,44564480,23.80003786087036,0,36,9000,32266488
24.000056982040405,16,70035,0.09999608993530273,3775021205.771481,47185920,23.900060892105103,0,403,9000,32266488
24.10004687309265,16,69524,0.0999898910522461,3670387037.507988,45875200,24.000056982040405,0,78,9000,32275436
24.200060844421387,16,69821,0.10001397132873535,3774346273.6744943,47185920,24.10004687309265,0,52,9000,32284384
24.300055980682373,16,69916,0.09999513626098633,3670194508.6821966,45875200,24.200060844421387,0,53,9000,32284384
24.400059938430786,16,69992,0.10000395774841309,3669870755.748402,45875200,24.300055980682373,0,56,9000,32293332
24.500037908554077,16,69850,0.09997797012329102,3670824678.1507998,45875200,24.400059938430786,0,53,9000,32293332
24.600055932998657,16,69933,0.10001802444458008,3669354619.210214,45875200,24.500037908554077,0,79,9000,32302280
24.70007085800171,16,69824,0.10001492500305176,3774310284.074919,47185920,24.600055932998657,0,36,9000,32311228
24.80006194114685,16,69807,0.0999910831451416,3670343279.1830096,45875200,24.70007085800171,0,69,9000,32320176
24.900032997131348,16,69802,0.09997105598449707,3671078557.546821,45875200,24.80006194114685,0,17,9000,32329124
25.000059843063354,16,69720,0.10002684593200684,3773860471.9836583,47185920,24.900032997131348,0,148,9000,32347020
25.100053071975708,16,69941,0.09999322891235352,3670264516.827292,45875200,25.000059843063354,0,67,9000,32364916
25.200042963027954,16,69879,0.0999898910522461,3670387037.507988,45875200,25.100053071975708,0,58,9000,32391760
25.300062894821167,16,69845,0.10001993179321289,3669284645.772012,45875200,25.200042963027954,0,48,9000,32418604
25.400063037872314,16,69846,0.10000014305114746,3774868200.007725,47185920,25.300062894821167,0,43,9000,32454396
25.50006103515625,16,69780,0.09999799728393555,3670089501.472026,45875200,25.400063037872314,0,39,9000,32490188
25.60005497932434,16,69861,0.09999394416809082,3775102213.84447,47185920,25.50006103515625,0,46,9000,32534928
25.700055837631226,16,69860,0.10000085830688477,3774841200.278089,47185920,25.60005497932434,0,63,9000,32579668
25.800060987472534,16,69880,0.1000051498413086,3669827009.732699,45875200,25.700055837631226,0,36,9000,32633356
25.900014877319336,16,69832,0.09995388984680176,3776615002.9635744,47185920,25.800060987472534,0,51,9000,32687044
26.000033855438232,16,69811,0.10001897811889648,3669319632.157517,45875200,25.900014877319336,0,29,9000,32740732
26.10005497932434,16,69890,0.1000211238861084,3774076368.406294,47185920,26.000033855438232,0,25,9000,32803368
26.200073957443237,16,69793,0.10001897811889648,3669319632.157517,45875200,26.10005497932434,0,57,9000,32866004
26.30004096031189,16,69922,0.09996700286865234,3776119611.147935,47185920,26.200073957443237,0,48,9000,32937588
26.400068998336792,16,70064,0.10002803802490234,3878643704.9121437,48496640,26.30004096031189,0,39,9000,33009172
26.50002884864807,16,69862,0.0999598503112793,3671490091.8432865,45875200,26.400068998336792,0,33,9000,33089704
26.60005497932434,16,69803,0.10002613067626953,3878717664.8435907,48496640,26.50002884864807,0,108,9000,33170236
26.7000629901886,16,69893,0.10000801086425781,3774571224.2229133,47185920,26.60005497932434,0,48,9000,33250768
26.80006694793701,16,69838,0.10000395774841309,3774724205.912642,47185920,26.7000629901886,0,47,9000,33340248
26.900014877319336,16,70136,0.09994792938232422,3881752452.4786506,48496640,26.80006694793701,0,56,9000,33438676
27.000061988830566,16,69808,0.10004711151123047,3773096037.436587,47185920,26.900014877319336,0,62,9000,33537104
27.100064039230347,16,69809,0.10000205039978027,3774796201.586977,47185920,27.000061988830566,0,42,9000,33635532
27.20003390312195,16,69858,0.09996986389160156,3985789961.9834776,49807360,27.100064039230347,0,48,9000,33742908
27.300067901611328,16,69909,0.10003399848937988,3773590636.1883154,47185920,27.20003390312195,0,39,9000,33841336
27.400060892105103,16,70329,0.09999299049377441,3670273268.033219,45875200,27.300067901611328,0,44,9000,33939764
27.500005960464478,16,70288,0.099945068359375,3881863571.346565,48496640,27.400060892105103,0,47,9000,34056088
27.600069999694824,16,70037,0.10006403923034668,3562876761.143963,44564480,27.500005960464478,0,43,9000,34163464
27.700084924697876,16,69853,0.10001492500305176,3879152236.4103336,48496640,27.600069999694824,0,93,9000,34288736
27.800089836120605,16,69764,0.10000491142272949,3774688209.1053305,47185920,27.700084924697876,0,65,9000,34414008
27.90001392364502,16,70191,0.09992408752441406,3987615897.9449883,49807360,27.800089836120605,0,49,9000,34557176
28.000054836273193,16,69862,0.10004091262817383,4087773984.2292457,51118080,27.90001392364502,0,76,9000,34700344
28.100019931793213,16,69898,0.09996509552001953,3776191660.0620103,47185920,28.000054836273193,0,30,9000,34834564
28.20005488395691,16,69886,0.10003495216369629,4192838512.219688,52428800,28.100019931793213,0,40,9000,34986680
28.300055980682373,16,69861,0.10000109672546387,3774832200.4540396,47185920,28.20005488395691,0,42,9000,35129848
28.400060892105103,16,69832,0.10000491142272949,4194098010.117034,52428800,28.300055980682373,0,58,9000,35299860
28.500067949295044,16,69502,0.1000070571899414,3984307619.8434176,49807360,28.400060892105103,0,67,9000,35460924
28.600059986114502,16,69627,0.09999203681945801,3984906125.269184,49807360,28.500067949295044,0,96,9000,35604092
28.7000629901886,16,69771,0.10000300407409668,4194178003.78502,52428800,28.600059986114502,0,93,9000,35765156
28.800013065338135,16,69562,0.09995007514953613,3566939189.0562735,44564480,28.7000629901886,0,39,9000,35908324
28.900054931640625,16,69949,0.10004186630249023,4192548734.864611,52428800,28.800013065338135,0,41,9000,36087284
29.000056982040405,16,69928,0.10000205039978027,4089362551.719225,51118080,28.900054931640625,0,34,9000,36266244
29.100076913833618,16,69585,0.10001993179321289,3774121349.936927,47185920,29.000056982040405,0,66,9000,36427308
29.200023889541626,16,69962,0.09994697570800781,4406355638.880174,55050240,29.100076913833618,0,26,9000,36633112
29.300055980682373,16,69547,0.10003209114074707,4192958431.8081822,52428800,29.200023889541626,0,103,9000,36829968
29.400068998336792,16,69629,0.10001301765441895,4193758071.067142,52428800,29.300055980682373,0,53,9000,37026824
29.50005602836609,16,69516,0.09998703002929688,4404590474.094083,55050240,29.400068998336792,0,45,9000,37241576
29.600023984909058,16,69557,0.09996795654296875,4090757220.032054,51118080,29.50005602836609,0,50,9000,37438432
29.70005488395691,16,69586,0.10003089904785156,4507484030.35256,56360960,29.600023984909058,0,63,9000,37662132
29.800076961517334,16,69492,0.1000220775604248,4088543749.2832575,51118080,29.70005488395691,0,62,9000,37867936
29.90000891685486,16,69597,0.09993195533752441,4511946939.065764,56360960,29.800076961517334,0,40,9000,38100584
30.00005602836609,16,69828,0.10004711151123047,4192328930.4850965,52428800,29.90000891685486,0,663,9000,38315336
30.100069046020508,16,69644,0.10001301765441895,4613133878.173856,57671680,30.00005602836609,0,64,9000,38556932
30.20005488395691,16,69528,0.09998583793640137,4509515440.444666,56360960,30.100069046020508,0,25,9000,38798528
