end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
34.70008301734924,16,70541,0.10002684593200684,3354542641.763252,41943040,34.600056171417236,0,48,9000,74161024
34.80008912086487,16,70537,0.100006103515625,3250387212.108636,40632320,34.70008301734924,0,16,9000,74161024
34.90005803108215,16,70600,0.09996891021728516,3251596514.2910566,40632320,34.80008912086487,0,58,9000,74161024
35.00006103515625,16,70556,0.10000300407409668,3355342403.0280156,41943040,34.90005803108215,0,45,9000,74161024
35.10005807876587,16,70527,0.09999704360961914,3250681702.841175,40632320,35.00006103515625,0,34,9000,74161024
35.200074195861816,16,70551,0.10001611709594727,3354902487.147209,41943040,35.10005807876587,0,30,9000,74161024
35.30005621910095,16,70544,0.09998202323913574,3251170055.0660896,40632320,35.200074195861816,0,31,9000,74161024
35.400071144104004,16,70550,0.10001492500305176,3354942474.733261,41943040,35.30005621910095,0,28,9000,74161024
35.5000581741333,16,70558,0.09998703002929688,3251007254.6884894,40632320,35.400071144104004,0,34,9000,74161024
35.6000611782074,16,70588,0.10000300407409668,3355342403.0280156,41943040,35.5000581741333,0,51,9000,74161024
35.70006704330444,16,70554,0.1000058650970459,3250394961.181152,40632320,35.6000611782074,0,39,9000,74161024
35.80007314682007,16,70562,0.100006103515625,3355238412.499237,41943040,35.70006704330444,0,34,9000,74161024
35.90005612373352,16,70558,0.09998297691345215,3251139044.2132874,40632320,35.80007314682007,0,23,9000,74161024
36.00005507469177,16,70561,0.09999895095825195,3355478400.3692665,41943040,35.90005612373352,0,42,9000,74161024
36.10005807876587,16,70535,0.10000300407409668,3250487952.93339,40632320,36.00005507469177,0,56,9000,74161024
36.20006608963013,16,70596,0.10000801086425781,3355174421.5314784,41943040,36.10005807876587,0,49,9000,74161024
36.30005502700806,16,70553,0.09998893737792969,3355814441.0689964,41943040,36.20006608963013,0,55,9000,74161024
36.400060176849365,16,70557,0.1000051498413086,3250418208.6203904,40632320,36.30005502700806,0,31,9000,74161024
36.50007200241089,16,70568,0.10001182556152344,3355046446.9182796,41943040,36.400060176849365,0,34,9000,74161024
36.600059032440186,16,70547,0.09998703002929688,3355878456.4526343,41943040,36.50007200241089,0,36,9000,74161024
36.700056076049805,16,70541,0.09999704360961914,3250681702.841175,40632320,36.600059032440186,0,35,9000,74161024
36.80005717277527,16,70578,0.10000109672546387,3250549950.3909783,40632320,36.700056076049805,0,61,9000,74161024
36.90005922317505,16,70539,0.10000205039978027,3355374401.410646,41943040,36.80005717277527,0,32,9000,74161024
37.000073194503784,16,70316,0.10001397132873535,3250131513.441926,40632320,36.90005922317505,0,35,9000,74161024
37.10005712509155,16,70523,0.09998393058776855,3355982486.6601963,41943040,37.000073194503784,0,60,9000,74161024
37.20006203651428,16,70536,0.10000491142272949,3564983308.5994787,44564480,37.10005712509155,0,35,9000,74161024
37.30005621910095,16,70550,0.09999418258666992,3355638411.3562512,41943040,37.20006203651428,0,32,9000,74161024
37.400055170059204,16,70545,0.09999895095825195,3355478400.3692665,41943040,37.30005621910095,0,24,9000,74161024
37.50007605552673,16,70590,0.1000208854675293,3249906841.7618313,40632320,37.400055170059204,0,66,9000,74161024
37.600104093551636,16,70556,0.10002803802490234,3354502663.7078,41943040,37.50007605552673,0,32,9000,74161024
37.700056076049805,16,70530,0.09995198249816895,3252147199.8412323,40632320,37.600104093551636,0,48,9000,74161024
37.800058126449585,16,70550,0.10000205039978027,3250518951.3665633,40632320,37.700056076049805,0,33,9000,74161024
37.900124073028564,16,70597,0.10006594657897949,3353231858.304198,41943040,37.800058126449585,0,55,9000,74161024
38.00005602836609,16,70574,0.09993195533752441,3252798956.0706677,40632320,37.900124073028564,0,50,9000,74161024
38.100059032440186,16,70561,0.10000300407409668,3250487952.93339,40632320,38.00005602836609,0,31,9000,74161024
38.200074195861816,16,70562,0.10001516342163086,3354934477.1397924,41943040,38.100059032440186,0,35,9000,74161024
38.30006122589111,16,70581,0.09998703002929688,3251007254.6884894,40632320,38.200074195861816,0,42,9000,74161024
38.400062084198,16,70600,0.10000085830688477,3355414400.2471905,41943040,38.30006122589111,0,56,9000,74161024
38.50007510185242,16,70558,0.10001301765441895,3250162505.077035,40632320,38.400062084198,0,27,9000,74161024
38.6000611782074,16,70558,0.09998607635498047,3251038263.027193,40632320,38.50007510185242,0,28,9000,74161024
38.70005512237549,16,70578,0.09999394416809082,3355646412.3061957,41943040,38.6000611782074,0,31,9000,74161024
38.80006217956543,16,70562,0.1000070571899414,3250356216.188051,40632320,38.70005512237549,0,39,9000,74161024
38.90005612373352,16,70584,0.09999394416809082,3250782461.921627,40632320,38.80006217956543,0,45,9000,74161024
39.000057220458984,16,70597,0.10000109672546387,3250549950.3909783,40632320,38.90005612373352,0,54,9000,74161024
39.100056171417236,16,70555,0.09999895095825195,3355478400.3692665,41943040,39.000057220458984,0,29,9000,74161024
