end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
30.100056886672974,16,51145,0.09996604919433594,2832116726.4459753,35389440,30.000090837478638,0,35,9000,49652452
30.200061798095703,16,51012,0.10000491142272949,2935868607.081924,36700160,30.100056886672974,0,65,9000,49652452
30.300078868865967,16,51163,0.10001707077026367,2830671982.488951,35389440,30.200061798095703,0,72,9000,49652452
30.40005588531494,16,51165,0.09997701644897461,2831806049.5883474,35389440,30.300078868865967,0,44,9000,49652452
30.50005578994751,16,51149,0.09999990463256836,2936015600.0026703,36700160,30.40005588531494,0,41,9000,49652452
30.600056886672974,16,51145,0.10000109672546387,2831124150.3405294,35389440,30.50005578994751,0,62,9000,49652452
30.700057983398438,16,51160,0.10000109672546387,2831124150.3405294,35389440,30.600056886672974,0,41,9000,49652452
30.800062894821167,16,51223,0.10000491142272949,2831016156.828998,35389440,30.700057983398438,0,51,9000,49652452
30.90005898475647,16,51145,0.09999608993530273,2831265904.328611,35389440,30.800062894821167,0,29,9000,49652452
31.0000159740448,16,51188,0.09995698928833008,2832373423.966798,35389440,30.90005898475647,0,69,9000,49652452
31.100055932998657,16,51160,0.10003995895385742,2830024351.8750806,35389440,31.0000159740448,0,34,9000,49652452
31.20005488395691,16,51066,0.09999895095825195,2831184900.3115687,35389440,31.100055932998657,0,30,9000,49652452
31.300055980682373,16,51127,0.10000109672546387,2831124150.3405294,35389440,31.20005488395691,0,44,9000,49652452
31.40005588531494,16,51160,0.09999990463256836,2831157900.002575,35389440,31.300055980682373,0,52,9000,49652452
31.500056982040405,16,51114,0.10000109672546387,2935980600.353142,36700160,31.40005588531494,0,54,9000,49652452
31.600059986114502,16,51137,0.10000300407409668,2935924602.6495137,36700160,31.500056982040405,0,47,9000,49652452
31.700060844421387,16,51097,0.10000085830688477,2831130900.2085667,35389440,31.600059986114502,0,43,9000,49652452
31.800055980682373,16,51148,0.09999513626098633,2936155606.945757,36700160,31.700060844421387,0,53,9000,49652452
31.90005898475647,16,51195,0.10000300407409668,2831070152.5548882,35389440,31.800055980682373,0,30,9000,49652452
32.00006294250488,16,51169,0.10000395774841309,2831043154.4344816,35389440,31.90005898475647,0,25,9000,49652452
32.10005497932434,16,51148,0.09999203681945801,2831380667.95442,35389440,32.00006294250488,0,49,9000,49652452
32.200055837631226,16,51145,0.10000085830688477,2831130900.2085667,35389440,32.10005497932434,0,47,9000,49652452
32.30005693435669,16,51177,0.10000109672546387,2831124150.3405294,35389440,32.200055837631226,0,41,9000,49652452
32.400054931640625,16,51137,0.09999799728393555,2831211901.135563,35389440,32.30005693435669,0,50,9000,49652452
